Company,Date,Close/Last,Volume,Open,High,Low
NFLX,2019-08-16,302.8,7090757,298.86,303.55,296.27
NFLX,2019-08-15,295.76,9683384,299.5,300.63,288.0
NFLX,2019-08-14,299.11,7355753,308.01,308.41,298.005
NFLX,2019-08-13,312.28,5338761,309.77,316.43,308.16
NFLX,2019-08-12,310.83,6531722,305.46,312.89,303.24
NFLX,2019-08-09,308.93,5349059,313.74,316.64,305.68
NFLX,2019-08-08,315.9,5905865,311.03,316.3648,306.63
NFLX,2019-08-07,304.29,9322433,302.56,305.0,296.8126
NFLX,2019-08-06,310.1,6179090,310.58,311.88,305.3
NFLX,2019-08-05,307.63,8692485,310.96,313.4179,304.677
NFLX,2019-08-02,318.83,6280343,317.49,319.41,311.8
NFLX,2019-08-01,319.5,6563156,324.25,328.58,318.735
NFLX,2019-07-31,322.99,6259494,325.16,331.77,318.53
NFLX,2019-07-30,325.93,6029320,329.2,329.65,323.23
NFLX,2019-07-29,332.7,5782817,335.98,336.4,328.77
NFLX,2019-07-26,335.78,10847500,328.79,336.0,327.5
NFLX,2019-07-25,326.46,10798500,318.86,327.69,316.3
NFLX,2019-07-24,317.94,11961820,310.51,319.99,307.25
NFLX,2019-07-23,307.3,9171068,311.44,313.5,306.0
NFLX,2019-07-22,310.62,17725330,312.0,314.54,305.81
NFLX,2019-07-19,315.1,16302480,323.4,325.85,314.23
NFLX,2019-07-18,325.21,31305900,323.76,329.85,320.3
NFLX,2019-07-17,362.44,13639540,366.25,366.5,361.75
NFLX,2019-07-16,365.99,5863222,370.09,371.34,364.92
NFLX,2019-07-15,366.6,7944680,372.94,373.68,362.3
NFLX,2019-07-12,373.25,6636937,378.68,379.7375,372.7917
NFLX,2019-07-11,379.5,4336287,381.1,384.54,378.8
NFLX,2019-07-10,381.0,5878790,382.77,384.3399,377.4
NFLX,2019-07-09,379.93,6932822,379.06,384.76,377.5
NFLX,2019-07-08,376.16,3113402,378.19,378.25,375.36
NFLX,2019-07-05,380.55,3732162,378.29,381.4,375.555
NFLX,2019-07-03,381.72,3799009,376.69,381.99,375.84
NFLX,2019-07-02,375.43,3628962,374.89,376.0,370.31
NFLX,2019-07-01,374.6,5001518,373.5,376.66,372.0
NFLX,2019-06-28,367.32,4592706,370.26,371.5448,364.87
NFLX,2019-06-27,370.02,4138575,363.2,370.85,363.2
NFLX,2019-06-26,362.2,3669677,361.6,366.79,361.6
NFLX,2019-06-25,360.3,5750383,370.75,370.9994,358.29
NFLX,2019-06-24,371.04,4830240,370.27,375.0,370.2
NFLX,2019-06-21,369.21,7448356,365.0,371.45,365.0
NFLX,2019-06-20,365.21,5899467,365.91,370.12,361.215
NFLX,2019-06-19,363.52,5667156,361.72,364.74,356.12
NFLX,2019-06-18,357.12,5428542,355.57,361.5,353.75
NFLX,2019-06-17,350.62,5358219,342.69,351.77,342.06
NFLX,2019-06-14,339.73,5019011,341.63,343.4,336.155
NFLX,2019-06-13,343.43,6209347,347.23,348.5,339.25
NFLX,2019-06-12,345.56,4584704,351.82,353.61,343.23
NFLX,2019-06-11,351.27,5396712,355.0,357.58,348.5
NFLX,2019-06-10,352.01,7810261,363.65,367.1,349.285
NFLX,2019-06-07,360.87,4777321,357.39,365.15,355.69
NFLX,2019-06-06,357.13,3709955,354.84,358.21,352.09
NFLX,2019-06-05,355.73,5020081,354.38,357.88,348.71
NFLX,2019-06-04,353.4,7891632,345.0,353.61,343.25
NFLX,2019-06-03,336.63,7849589,343.56,347.66,332.65
NFLX,2019-05-31,343.28,5023449,347.22,349.34,342.92
NFLX,2019-05-30,351.85,4008042,350.55,354.21,348.3
NFLX,2019-05-29,349.19,5658913,353.6,353.8476,345.9
NFLX,2019-05-28,354.78,4717144,354.39,361.2,353.64
NFLX,2019-05-24,354.39,3830963,355.41,359.44,353.791
NFLX,2019-05-23,352.21,5630443,355.5,357.42,347.7
NFLX,2019-05-22,359.73,6229389,358.01,370.46,357.3
NFLX,2019-05-21,354.27,4026369,350.95,356.425,349.93
NFLX,2019-05-20,348.11,4621515,351.23,352.418,345.4
NFLX,2019-05-17,354.45,4725448,356.39,359.62,353.785
NFLX,2019-05-16,359.31,6441463,356.37,364.0,353.935
NFLX,2019-05-15,354.99,6340118,343.34,356.5,341.39
NFLX,2019-05-14,345.61,5353029,348.71,349.95,342.5
NFLX,2019-05-13,345.26,8026697,352.29,354.26,343.1
NFLX,2019-05-10,361.04,5657123,361.62,365.2578,353.06
NFLX,2019-05-09,362.75,5882572,360.9,364.2,352.75
NFLX,2019-05-08,364.37,6571957,367.92,369.0,361.36
NFLX,2019-05-07,370.46,6974924,377.0,379.91,365.81
NFLX,2019-05-06,378.67,5793144,377.69,381.35,376.0
NFLX,2019-05-03,385.03,5130301,381.53,385.03,378.2717
NFLX,2019-05-02,379.06,5398167,378.0,383.5,374.51
NFLX,2019-05-01,378.81,9257284,374.0,385.99,373.1746
NFLX,2019-04-30,370.54,3863973,369.56,374.5,368.348
NFLX,2019-04-29,371.83,3764911,373.68,374.5753,369.115
NFLX,2019-04-26,374.85,5615814,368.35,375.14,366.24
NFLX,2019-04-25,368.33,6242518,374.49,374.76,365.7
NFLX,2019-04-24,374.23,6519978,381.07,381.9,373.2698
NFLX,2019-04-23,381.89,9992022,375.45,384.8,374.7069
NFLX,2019-04-22,377.34,11959940,359.7,377.69,359.0
NFLX,2019-04-18,360.35,8346470,355.0,360.41,351.64
NFLX,2019-04-17,354.74,18009350,365.05,368.764,350.6
NFLX,2019-04-16,359.46,18416450,355.0,364.4787,352.72
NFLX,2019-04-15,348.87,8819081,350.71,352.21,342.27
NFLX,2019-04-12,351.14,15605580,360.69,361.75,349.36
NFLX,2019-04-11,367.65,6416155,365.0,370.12,360.81
NFLX,2019-04-10,363.92,4537963,365.79,368.8481,362.25
NFLX,2019-04-09,364.71,5431467,360.54,366.74,359.0
NFLX,2019-04-08,361.41,4648877,365.11,365.94,359.93
NFLX,2019-04-05,365.49,3898888,369.0,369.8,364.66
NFLX,2019-04-04,367.88,4621965,370.07,372.05,362.4
NFLX,2019-04-03,369.75,5366498,369.26,373.4105,366.19
NFLX,2019-04-02,367.72,5114466,366.25,368.42,362.22
NFLX,2019-04-01,366.96,6974045,359.0,368.33,358.51
NFLX,2019-03-29,356.56,4700683,357.16,358.25,353.71
NFLX,2019-03-28,354.61,4349820,354.485,355.94,349.2
NFLX,2019-03-27,353.37,7826426,361.0,362.47,350.37
NFLX,2019-03-26,359.97,7648249,367.87,368.38,358.02
NFLX,2019-03-25,366.23,8464512,359.0,367.0399,357.44
NFLX,2019-03-22,361.01,8627185,375.95,376.43,360.04
NFLX,2019-03-21,377.87,8522990,374.0,379.0,370.61
NFLX,2019-03-20,375.22,10784680,358.91,375.9,357.01
NFLX,2019-03-19,358.78,7234757,366.4,366.96,356.8
NFLX,2019-03-18,363.44,7187742,362.47,370.9705,361.86
NFLX,2019-03-15,361.46,8438090,361.02,364.0,358.89
NFLX,2019-03-14,358.82,5263947,360.5,363.84,358.1008
NFLX,2019-03-13,361.21,6399141,355.81,362.48,352.765
NFLX,2019-03-12,356.27,5161706,359.37,360.13,353.8
NFLX,2019-03-11,358.86,5342609,352.0,358.98,350.03
NFLX,2019-03-08,349.6,6891251,345.75,349.92,342.47
NFLX,2019-03-07,352.6,6144401,360.16,362.86,350.5
NFLX,2019-03-06,359.61,6194189,353.6,359.88,351.7
NFLX,2019-03-05,354.3,5919936,351.46,356.17,348.25
NFLX,2019-03-04,351.04,7478914,359.72,362.25,348.0436
NFLX,2019-03-01,357.32,5466102,362.26,362.87,354.6915
NFLX,2019-02-28,358.1,6157285,362.47,366.39,357.709
NFLX,2019-02-27,362.87,5621615,363.5,368.03,359.8
NFLX,2019-02-26,364.97,4924616,362.98,365.7,359.33
NFLX,2019-02-25,363.91,7537507,367.01,371.49,363.79
NFLX,2019-02-22,363.02,7077753,360.34,366.13,360.05
NFLX,2019-02-21,356.97,6217185,360.03,362.85,353.88
NFLX,2019-02-20,359.91,8101412,364.85,366.71,356.7
NFLX,2019-02-19,361.92,7379683,355.8,365.0,355.32
NFLX,2019-02-15,356.87,9218066,358.47,364.4,355.5
NFLX,2019-02-14,359.07,9280393,351.75,360.45,348.33
NFLX,2019-02-13,351.77,10529710,357.3,359.6,350.28
NFLX,2019-02-12,359.97,10388190,348.09,360.0,346.52
NFLX,2019-02-11,345.73,5438119,350.0,352.87,344.81
NFLX,2019-02-08,347.57,7550268,338.0,348.0,338.0
NFLX,2019-02-07,344.71,7850353,347.9,348.75,339.02
NFLX,2019-02-06,352.19,6707279,357.0,357.04,347.19
NFLX,2019-02-05,355.81,9030720,353.2,360.0,352.9
NFLX,2019-02-04,351.34,9024097,342.6,352.0,341.3
NFLX,2019-02-01,339.85,9822615,337.18,346.84,336.5
NFLX,2019-01-31,339.5,8493725,339.68,345.99,338.0919
NFLX,2019-01-30,340.66,9081266,332.75,341.78,330.8
NFLX,2019-01-29,328.9,7619808,335.87,338.22,328.151
NFLX,2019-01-28,335.66,8639403,334.7,336.3,328.88
NFLX,2019-01-25,338.05,11147040,328.72,340.0,328.51
NFLX,2019-01-24,326.67,11115040,320.6,331.8,319.0
NFLX,2019-01-23,321.99,13456260,328.25,331.75,318.6
NFLX,2019-01-22,325.16,17909440,334.89,336.88,321.03
NFLX,2019-01-18,339.1,26583340,351.97,353.0,336.73
NFLX,2019-01-17,353.19,18238350,349.5,355.79,346.41
NFLX,2019-01-16,351.39,15345670,354.0,358.85,348.11
NFLX,2019-01-15,354.64,21133450,349.6,357.22,347.0
NFLX,2019-01-14,332.94,10460420,334.24,335.48,329.13
NFLX,2019-01-11,337.59,19458690,330.96,341.09,328.52
NFLX,2019-01-10,324.66,13398180,314.57,325.37,312.5
NFLX,2019-01-09,319.96,13307980,317.71,323.3508,313.5
NFLX,2019-01-08,320.27,15279550,319.98,320.593,308.01
NFLX,2019-01-07,315.34,18586260,302.1,316.8,301.65
NFLX,2019-01-04,297.57,19299450,281.88,297.8,278.54
NFLX,2019-01-03,271.2,14946970,270.2,275.79,264.43
NFLX,2019-01-02,267.66,11612970,259.28,269.7499,256.58
NFLX,2018-12-31,267.66,13496880,260.16,270.1001,260.0
NFLX,2018-12-28,256.08,10972920,257.94,261.9144,249.8
NFLX,2018-12-27,255.565,12124430,250.11,255.59,240.1
NFLX,2018-12-26,253.67,14203700,233.92,254.5,231.23
NFLX,2018-12-24,233.88,9547616,242.0,250.65,233.68
NFLX,2018-12-21,246.39,21359330,263.83,264.5,241.29
NFLX,2018-12-20,260.58,16769340,264.64,269.9,251.88
NFLX,2018-12-19,266.77,13767940,269.96,280.87,263.77
NFLX,2018-12-18,270.94,10330450,263.3,275.75,263.29
NFLX,2018-12-17,262.8,9616301,266.51,272.98,261.075
NFLX,2018-12-14,266.84,9908930,271.81,277.6665,265.0
NFLX,2018-12-13,276.02,8373219,277.64,279.32,271.85
NFLX,2018-12-12,274.88,11439180,267.66,281.7695,266.48
NFLX,2018-12-11,265.32,9823745,274.08,274.5,262.76
NFLX,2018-12-10,269.7,9582549,264.19,271.18,260.6094
NFLX,2018-12-07,265.14,12454720,282.48,284.209,263.38
NFLX,2018-12-06,282.88,13043830,268.33,283.22,267.14
NFLX,2018-12-04,275.33,12762320,288.13,295.74,274.72
NFLX,2018-12-03,290.3,14098100,293.19,298.72,284.58
NFLX,2018-11-30,286.13,11835670,288.0,290.81,283.061
NFLX,2018-11-29,288.75,15016520,282.32,290.49,275.5
NFLX,2018-11-28,282.65,14773990,271.98,284.0,263.34
NFLX,2018-11-27,266.63,10956480,259.24,269.08,256.14
NFLX,2018-11-26,261.43,12490330,260.55,266.25,253.8
NFLX,2018-11-23,258.82,5245123,260.11,265.5,256.84
NFLX,2018-11-21,262.13,11014290,274.42,275.34,261.51
NFLX,2018-11-20,266.98,16676540,254.63,276.34,250.0
NFLX,2018-11-19,270.6,12486920,283.79,285.09,269.15
NFLX,2018-11-16,286.21,9084589,287.14,291.72,281.0
NFLX,2018-11-15,290.06,9874546,285.51,292.5,282.16
NFLX,2018-11-14,286.73,16807390,300.4,301.84,278.2969
NFLX,2018-11-13,294.4,12117170,295.0,303.55,289.1
NFLX,2018-11-12,294.07,10886490,300.0,302.49,290.63
NFLX,2018-11-09,303.47,13463170,311.07,312.98,298.01
NFLX,2018-11-08,317.92,11008020,328.0,332.0499,316.6103
NFLX,2018-11-07,327.5,13308030,312.9,328.56,311.0
NFLX,2018-11-06,310.84,9659785,314.76,320.22,305.3
NFLX,2018-11-05,315.44,10247430,311.1,317.53,303.74
NFLX,2018-11-02,309.1,13356130,318.0,321.88,308.33
NFLX,2018-11-01,317.38,15031690,304.59,318.45,296.67
NFLX,2018-10-31,301.78,20092970,297.77,311.5,295.05
NFLX,2018-10-30,285.81,23622680,275.57,290.525,271.2093
NFLX,2018-10-29,284.84,21662320,305.26,307.89,275.4
NFLX,2018-10-26,299.83,19591690,300.51,313.99,292.3
NFLX,2018-10-25,312.87,13285040,307.12,319.94,305.25
NFLX,2018-10-24,301.83,18926130,332.28,333.0,300.73
NFLX,2018-10-23,333.16,14880870,318.0,336.58,316.77
NFLX,2018-10-22,329.54,17081350,333.1,335.8,320.34
NFLX,2018-10-19,332.67,16696220,351.0,355.8,332.2
NFLX,2018-10-18,346.71,18067760,360.673,362.2,346.05
NFLX,2018-10-17,364.7,32564190,378.33,380.0,356.5
NFLX,2018-10-16,346.4,19670560,337.24,347.95,330.555
NFLX,2018-10-15,333.13,11177510,337.63,339.2057,326.93
NFLX,2018-10-12,339.56,14806860,339.57,341.3,328.9
NFLX,2018-10-11,321.1,16020690,324.94,334.2,315.81
NFLX,2018-10-10,325.89,17063660,353.52,355.15,325.39
NFLX,2018-10-09,355.71,8730976,348.48,358.72,347.09
NFLX,2018-10-08,349.1,12367510,345.18,352.945,338.11
NFLX,2018-10-05,351.35,13512410,359.77,363.5,343.0
NFLX,2018-10-04,363.65,9052362,375.88,375.92,360.4
NFLX,2018-10-03,377.05,5791686,378.53,380.93,374.881
NFLX,2018-10-02,377.14,8620881,384.38,386.7999,373.83
NFLX,2018-10-01,381.43,8339887,375.85,386.11,375.59
NFLX,2018-09-28,374.13,7104066,379.24,380.8,373.73
NFLX,2018-09-27,380.71,7295123,379.87,383.2,376.0
NFLX,2018-09-26,377.88,13540220,373.59,382.0,370.88
NFLX,2018-09-25,369.43,6775710,370.23,371.34,364.492
NFLX,2018-09-24,369.61,9284561,359.0,373.64,354.33
NFLX,2018-09-21,361.19,11894650,366.59,372.22,360.74
NFLX,2018-09-20,365.36,6756310,370.26,370.26,363.17
NFLX,2018-09-19,366.96,11842150,373.95,377.61,359.17
NFLX,2018-09-18,367.65,10387420,353.67,368.15,351.56
NFLX,2018-09-17,350.35,7017306,364.22,367.33,349.57
NFLX,2018-09-14,364.56,4735893,368.55,371.09,363.46
NFLX,2018-09-13,368.15,8349938,371.91,374.09,366.84
NFLX,2018-09-12,369.95,10360140,359.08,370.43,356.24
NFLX,2018-09-11,355.93,6190391,344.67,356.15,343.9001
NFLX,2018-09-10,348.41,5732200,352.27,352.5,343.08
NFLX,2018-09-07,348.68,9094700,342.2,355.75,341.25
NFLX,2018-09-06,346.46,13029930,347.44,356.0,341.99
NFLX,2018-09-05,341.18,13072940,360.0,363.39,335.83
NFLX,2018-09-04,363.6,7590605,366.47,368.88,361.26
NFLX,2018-08-31,367.68,7918045,370.66,376.0,367.0766
NFLX,2018-08-30,370.98,10969500,365.0,376.8085,363.54
NFLX,2018-08-29,368.04,8103592,367.2,369.86,362.91
NFLX,2018-08-28,368.49,9190409,367.23,369.99,360.38
NFLX,2018-08-27,364.58,17371910,367.145,374.49,360.0
NFLX,2018-08-24,358.82,14705630,346.0,359.15,344.541
NFLX,2018-08-23,339.17,11312170,348.11,350.08,337.65
NFLX,2018-08-22,344.44,8912548,338.49,346.21,337.406
NFLX,2018-08-21,338.02,14501880,331.0,341.5,329.7
NFLX,2018-08-20,327.73,13564480,314.64,331.6,310.928
NFLX,2018-08-17,316.78,10370280,319.01,324.365,312.96
NFLX,2018-08-16,322.44,6674219,329.9,331.17,321.2138
NFLX,2018-08-15,326.4,11746500,334.03,335.4962,321.0
NFLX,2018-08-14,337.49,5791723,342.09,342.41,336.25
NFLX,2018-08-13,341.31,6884455,339.89,347.19,339.07
NFLX,2018-08-10,345.87,4327581,346.91,349.1,344.4233
NFLX,2018-08-09,349.36,4680889,347.96,352.439,345.8157
NFLX,2018-08-08,347.61,5392715,352.21,352.29,346.61
NFLX,2018-08-07,351.83,7952555,353.23,357.31,349.01
NFLX,2018-08-06,350.92,8186587,342.865,351.98,341.74
NFLX,2018-08-03,343.09,8836308,347.75,347.86,338.4768
NFLX,2018-08-02,344.5,7111670,337.23,345.0,334.71
NFLX,2018-08-01,338.38,7761986,335.87,344.41,334.02
NFLX,2018-07-31,337.45,14039440,331.51,342.5,328.0
NFLX,2018-07-30,334.96,18227810,351.93,352.03,334.0201
NFLX,2018-07-27,355.21,8938523,366.85,367.0,351.65
NFLX,2018-07-26,363.09,6961506,358.19,365.54,356.625
NFLX,2018-07-25,362.87,8382441,357.57,363.28,355.65
NFLX,2018-07-24,357.32,12829360,366.94,367.4,354.56
NFLX,2018-07-23,362.66,11463490,359.145,363.9,353.6
NFLX,2018-07-20,361.05,15089420,364.92,370.5,360.14
NFLX,2018-07-19,364.23,16829630,371.06,375.749,363.0
NFLX,2018-07-18,375.13,21706840,381.24,383.13,372.3552
NFLX,2018-07-17,379.48,58303640,346.95,385.0,344.0
NFLX,2018-07-16,400.48,22225460,398.98,403.355,391.75
NFLX,2018-07-13,395.8,15695110,409.19,410.0,395.081
NFLX,2018-07-12,413.5,12703940,415.155,416.79,407.8
NFLX,2018-07-11,418.65,9635060,411.34,419.77,410.6
NFLX,2018-07-10,415.63,9205902,417.24,419.44,413.08
NFLX,2018-07-09,418.97,11091340,415.95,419.12,411.1
NFLX,2018-07-06,408.25,8568382,397.45,408.6495,395.5225
NFLX,2018-07-05,398.39,8418116,393.8,399.24,390.86
NFLX,2018-07-03,390.52,5280344,399.49,399.98,389.5
NFLX,2018-07-02,398.18,8125655,385.45,398.38,380.0
NFLX,2018-06-29,391.43,9228678,399.19,401.3299,390.55
NFLX,2018-06-28,395.42,12202630,395.0,396.9,387.1
NFLX,2018-06-27,390.39,16495200,407.56,411.5865,390.0
NFLX,2018-06-26,399.39,15165630,393.28,404.78,389.05
NFLX,2018-06-25,384.48,22458240,404.69,405.99,378.75
NFLX,2018-06-22,411.09,10410580,419.98,420.5,409.651
NFLX,2018-06-21,415.44,18048570,421.38,423.2056,406.3701
NFLX,2018-06-20,416.76,16453370,415.15,419.4675,409.6
NFLX,2018-06-19,404.98,16673810,389.5,405.29,388.5
NFLX,2018-06-18,390.4,6800984,387.72,393.16,386.5
NFLX,2018-06-15,391.98,13569210,390.71,398.86,387.51
NFLX,2018-06-14,392.87,14549540,384.27,395.03,383.25
NFLX,2018-06-13,379.93,18186020,367.53,384.2537,364.11
NFLX,2018-06-12,363.83,4220072,363.6,365.98,362.0
NFLX,2018-06-11,361.45,4415776,361.88,365.67,360.91
NFLX,2018-06-08,360.57,5222873,358.06,362.39,356.25
NFLX,2018-06-07,361.4,8260323,368.54,368.7,357.8
NFLX,2018-06-06,367.45,7700033,367.7848,369.6799,363.33
NFLX,2018-06-05,365.8,8346886,363.32,369.83,361.4124
NFLX,2018-06-04,361.81,7662865,362.685,363.0,355.51
NFLX,2018-06-01,359.93,7102421,353.88,359.99,352.82
NFLX,2018-05-31,351.6,6906813,353.8,355.53,350.21
NFLX,2018-05-30,353.54,5658169,352.37,354.0,349.26
NFLX,2018-05-29,349.73,9700413,351.5,356.1,346.71
NFLX,2018-05-25,351.29,7801602,349.9,354.36,348.83
NFLX,2018-05-24,349.29,14493130,344.34,354.0,341.12
NFLX,2018-05-23,344.72,10021210,329.04,345.0,328.09
NFLX,2018-05-22,331.62,5916643,334.05,336.63,331.15
NFLX,2018-05-21,331.82,6596446,327.11,331.88,325.45
NFLX,2018-05-18,324.18,3574961,324.9,326.42,322.8
NFLX,2018-05-17,325.22,4927856,327.53,330.45,323.1734
NFLX,2018-05-16,328.19,3664326,326.28,329.72,325.14
NFLX,2018-05-15,326.13,4739263,325.94,326.94,322.434
NFLX,2018-05-14,328.53,4086250,327.25,330.5038,327.04
NFLX,2018-05-11,326.46,4584430,329.65,331.26,324.87
NFLX,2018-05-10,329.6,5232784,331.5,332.055,327.3438
NFLX,2018-05-09,330.3,5623407,328.79,331.95,327.51
NFLX,2018-05-08,326.89,4694953,325.9,327.348,323.05
NFLX,2018-05-07,326.26,7121198,321.9947,329.0234,319.34
NFLX,2018-05-04,320.09,8204203,308.71,320.98,307.67
NFLX,2018-05-03,311.69,6037386,312.59,312.59,305.73
NFLX,2018-05-02,313.36,5577613,311.65,317.1,310.4034
NFLX,2018-05-01,313.3,6014838,310.36,313.48,306.69
NFLX,2018-04-30,312.46,6066764,311.07,317.88,310.118
NFLX,2018-04-27,311.76,7070118,316.25,317.45,306.5
NFLX,2018-04-26,313.98,9223707,310.0,316.63,305.58
NFLX,2018-04-25,305.76,14763940,306.37,309.98,292.615
NFLX,2018-04-24,307.02,13873450,319.217,320.249,302.31
NFLX,2018-04-23,318.69,8871631,329.15,331.22,317.08
NFLX,2018-04-20,327.77,9116941,332.22,336.51,326.0
NFLX,2018-04-19,332.7,8420032,332.88,335.31,326.77
NFLX,2018-04-18,334.52,11175190,336.3,338.82,331.1
NFLX,2018-04-17,336.06,33811180,329.66,338.62,323.77
NFLX,2018-04-16,307.78,19782250,315.99,316.1,304.0
NFLX,2018-04-13,311.65,12001850,317.29,317.49,308.23
NFLX,2018-04-12,309.25,10206660,309.719,311.13,306.75
NFLX,2018-04-11,303.67,14839040,302.885,311.64,301.82
NFLX,2018-04-10,298.07,10669840,297.68,298.95,291.69
NFLX,2018-04-09,289.93,9833068,291.77,299.55,289.12
NFLX,2018-04-06,288.85,11362890,289.1,298.85,285.65
NFLX,2018-04-05,293.97,10569180,293.15,299.16,289.11
NFLX,2018-04-04,288.94,12892670,273.63,290.31,271.2239
NFLX,2018-04-03,283.67,12669270,285.45,291.25,278.01
NFLX,2018-04-02,280.29,13343310,291.94,292.87,275.05
NFLX,2018-03-29,295.35,19115850,287.0,295.35,275.9
NFLX,2018-03-28,285.77,18949520,298.39,298.8,281.61
NFLX,2018-03-27,300.69,12028240,322.49,322.9,297.0
NFLX,2018-03-26,320.35,11970640,309.36,321.03,302.0
NFLX,2018-03-23,300.94,9504181,307.41,310.73,300.36
NFLX,2018-03-22,306.7,7959714,313.07,314.12,305.66
NFLX,2018-03-21,316.48,5061869,316.35,319.4,314.511
NFLX,2018-03-20,317.5,5983240,313.26,319.5,312.8
NFLX,2018-03-19,313.48,9844201,315.8,317.0,307.34
NFLX,2018-03-16,318.45,7315268,321.42,324.11,318.37
NFLX,2018-03-15,321.09,5465467,323.17,323.4,318.14
NFLX,2018-03-14,321.55,10463840,318.16,323.88,317.7
NFLX,2018-03-13,315.88,12878750,323.87,325.8409,313.278
NFLX,2018-03-12,321.3,20277420,333.56,333.98,318.6
NFLX,2018-03-09,331.44,14320240,321.33,331.44,320.23
NFLX,2018-03-08,317.0,11366700,322.2,322.9176,314.13
NFLX,2018-03-07,321.16,17110740,320.0,323.74,314.55
NFLX,2018-03-06,325.22,18245450,319.88,325.79,316.5
NFLX,2018-03-05,315.0,18957770,302.85,316.91,297.6
NFLX,2018-03-02,301.05,13278500,284.65,301.18,283.23
NFLX,2018-03-01,290.39,11892990,292.75,295.25,283.83
NFLX,2018-02-28,291.38,7501444,293.1,295.75,290.78
NFLX,2018-02-27,290.61,9247414,294.77,297.36,290.59
NFLX,2018-02-26,294.16,10256830,288.75,295.6475,287.01
NFLX,2018-02-23,285.93,7292789,281.0,286.0,277.81
NFLX,2018-02-22,278.14,8878337,283.88,284.5,274.45
NFLX,2018-02-21,281.04,9348109,282.07,286.64,280.01
NFLX,2018-02-20,278.55,7754759,277.74,285.812,276.61
NFLX,2018-02-16,278.52,8302883,278.73,281.96,275.69
NFLX,2018-02-15,280.27,10724010,270.03,280.5,267.63
NFLX,2018-02-14,266.0,10948740,260.47,269.88,260.33
NFLX,2018-02-13,258.27,6805745,257.29,261.41,254.7
NFLX,2018-02-12,257.95,8518564,252.14,259.15,249.0
NFLX,2018-02-09,249.47,16899060,253.85,255.7999,236.11
NFLX,2018-02-08,250.1,9267707,267.08,267.62,250.0
NFLX,2018-02-07,264.56,8729209,266.58,272.45,264.325
NFLX,2018-02-06,265.72,12412240,247.7,266.7,245.0
NFLX,2018-02-05,254.26,11816490,262.0,267.899,250.03
NFLX,2018-02-02,267.43,9030600,263.0,270.62,262.71
NFLX,2018-02-01,265.07,9651161,266.41,271.95,263.38
NFLX,2018-01-31,270.3,11653530,281.94,282.289,269.58
NFLX,2018-01-30,278.8,12055820,277.0,282.73,272.7
NFLX,2018-01-29,284.59,17377340,274.2,286.81,273.92
NFLX,2018-01-26,274.6,10932370,271.485,274.6,268.76
NFLX,2018-01-25,269.7,15311560,263.0,272.3,260.23
NFLX,2018-01-24,261.3,17193780,250.88,261.71,249.311
NFLX,2018-01-23,250.29,27637170,255.05,257.71,248.02
NFLX,2018-01-22,227.58,17128090,222.0,227.785,221.2
NFLX,2018-01-19,220.46,10356210,222.75,223.49,218.5
NFLX,2018-01-18,220.33,8212094,220.34,220.58,216.55
NFLX,2018-01-17,217.5,9070403,221.0,221.15,216.32
NFLX,2018-01-16,221.53,13495260,224.24,226.07,217.2
NFLX,2018-01-12,221.23,8190531,217.18,222.55,216.0
NFLX,2018-01-11,217.24,6988980,214.29,217.75,213.35
NFLX,2018-01-10,212.52,5948247,207.57,213.64,206.91
NFLX,2018-01-09,209.31,6111640,212.11,212.98,208.59
NFLX,2018-01-08,212.05,5550909,210.02,212.5,208.44
NFLX,2018-01-05,209.99,7003241,207.25,210.02,205.59
NFLX,2018-01-04,205.63,6019937,206.2,207.05,204.0006
NFLX,2018-01-03,205.05,8585808,202.05,206.21,201.5
NFLX,2018-01-02,201.07,10891830,196.1,201.65,195.42
NFLX,2017-12-29,191.96,5180539,192.51,193.95,191.22
NFLX,2017-12-28,192.71,10097040,187.18,194.49,186.85
NFLX,2017-12-27,186.24,3990782,187.8,188.1,185.22
NFLX,2017-12-26,187.76,3044444,189.78,189.94,186.4
NFLX,2017-12-22,189.94,3772823,188.33,190.95,186.8
NFLX,2017-12-21,188.62,3548372,189.44,190.95,187.58
NFLX,2017-12-20,188.82,6408432,187.94,189.11,185.26
NFLX,2017-12-19,187.02,7025428,190.18,190.2981,185.75
NFLX,2017-12-18,190.42,5007915,191.2,191.65,188.9
NFLX,2017-12-15,190.12,7272899,189.61,191.43,188.01
NFLX,2017-12-14,189.56,7758883,187.98,192.64,187.2
NFLX,2017-12-13,187.86,4702165,186.1,188.69,185.41
NFLX,2017-12-12,185.73,4165826,186.01,187.85,184.8183
NFLX,2017-12-11,186.22,5253442,187.85,189.42,185.91
NFLX,2017-12-08,188.54,4964188,186.5,189.42,186.3
NFLX,2017-12-07,185.2,4656700,185.71,187.34,183.22
NFLX,2017-12-06,185.3,5355126,183.38,186.4844,182.88
NFLX,2017-12-05,184.21,5781783,183.5,188.14,181.19
NFLX,2017-12-04,184.04,9066897,189.36,189.72,178.38
NFLX,2017-12-01,186.82,6216025,186.99,189.8,185.0
NFLX,2017-11-30,187.58,6615516,190.31,190.86,186.68
NFLX,2017-11-29,188.15,14180450,198.91,199.029,184.32
NFLX,2017-11-28,199.18,6975416,195.34,199.68,194.01
NFLX,2017-11-27,195.05,3200207,195.56,195.85,194.0
NFLX,2017-11-24,195.75,2160535,196.65,196.9,195.33
